gene_id,log2FC,pval,padj,symbol
ENSMUSG00000038766,-0.037783882191074036,0.744875517261574,0.9353617038705855,Gabpb2
ENSMUSG00000056019,0.03315072127067793,0.7448626807918,0.9353617038705855,Zfp709
ENSMUSG00000032301,0.01931925848242133,0.7447947442757417,0.9353617038705855,Psma4
ENSMUSG00000022241,-0.03194851587104408,0.7444768998661785,0.9353617038705855,Tars1
ENSMUSG00000026839,-0.07733404552385881,0.7442539292214085,0.9353617038705855,Upp2
ENSMUSG00000020261,-0.04206085345755123,0.7442456368888657,0.9353617038705855,Slc36a1
ENSMUSG00000018858,0.026666662177697253,0.7447550125902547,0.9353617038705855,Mrpl58
ENSMUSG00000066877,0.035159460535480996,0.7444123587931138,0.9353617038705855,Nck2
ENSMUSG00000064061,-0.02908558984928479,0.7445442168352059,0.9353617038705855,Dzip3
ENSMUSG00000043833,-0.04852679336307769,0.7454130974893234,0.9353662595369697,2900005J15Rik
ENSMUSG00000041671,-0.020288296000830902,0.7454199222545095,0.9353662595369697,Pyroxd1
ENSMUSG00000034957,-0.029378846049332275,0.745038541973922,0.9353662595369697,Cebpa
ENSMUSG00000040532,-0.021545560013993326,0.7451836524429595,0.9353662595369697,Abhd11
ENSMUSG00000007610,-0.023324232919107846,0.7454401084829414,0.9353662595369697,Gtpbp3
ENSMUSG00000028894,-0.02172985646186054,0.7454322340310018,0.9353662595369697,Inpp5b
ENSMUSG00000044122,0.043132411292536255,0.7452211243763127,0.9353662595369697,Proca1
ENSMUSG00000018425,0.019859767386599225,0.7457513894481231,0.9354551550390643,Dhx40
ENSMUSG00000004099,0.04051689288713767,0.7456896736916201,0.9354551550390643,Dnmt1
ENSMUSG00000090877,-0.15057969195167725,0.7457277128168878,0.9354551550390643,Hspa1b
ENSMUSG00000029815,-0.02157611706756729,0.7459393168452788,0.9354898147865148,Malsu1
ENSMUSG00000029179,-0.022546216135486463,0.7459302675581967,0.9354898147865148,Zcchc4
ENSMUSG00000032702,0.037154665784651764,0.7464811638734845,0.9356677189013473,Kank1
ENSMUSG00000063065,-0.02018390805139242,0.7464142840827628,0.9356677189013473,Mapk3
ENSMUSG00000036545,-0.04211011030998166,0.7464819909535081,0.9356677189013473,Adamts2
ENSMUSG00000054889,0.053428568476993066,0.7463872842315442,0.9356677189013473,Dsp
ENSMUSG00000070594,-0.028252620416209684,0.7464472139060359,0.9356677189013473,Cfhr4
ENSMUSG00000031644,-0.039504510425356354,0.746876476325028,0.9357306613051717,Nek1
ENSMUSG00000020390,0.016207146417438367,0.747013219845921,0.9357306613051717,Ube2b
ENSMUSG00000034211,-0.016723918661318837,0.7467479262393846,0.9357306613051717,Mrps17
ENSMUSG00000033688,-0.009741222449359821,0.7469925117929934,0.9357306613051717,Inhca
ENSMUSG00000013275,0.05649793757795765,0.7467664562638271,0.9357306613051717,Slc41a1
ENSMUSG00000031570,-0.030213174507935314,0.7469776491296962,0.9357306613051717,Plpp5
ENSMUSG00000039981,-0.07106236717860367,0.7472712220569077,0.9358450124871468,Zc3h12d
ENSMUSG00000062519,-0.028681514032431688,0.7473450446703817,0.9358450124871468,Zfp398
ENSMUSG00000027180,-0.02987426631706136,0.7472244082598125,0.9358450124871468,Fbxo3
ENSMUSG00000075232,-0.030696954760696837,0.7475086928357965,0.9358491325516911,Amd1
ENSMUSG00000021009,-0.024565231388791908,0.7474902907691263,0.9358491325516911,Ptpn21
ENSMUSG00000020152,0.022781340593660993,0.748561965070484,0.936208333119879,Actr2
ENSMUSG00000041797,-0.041195486356458866,0.7488242863907804,0.936208333119879,Abca9
ENSMUSG00000054693,-0.025676786896619952,0.7489719147175095,0.936208333119879,Adam10
ENSMUSG00000090946,-0.029119521823961436,0.7489987504003968,0.936208333119879,Ccdc71l
ENSMUSG00000033111,0.03069351389144731,0.7482410120571352,0.936208333119879,Cep15
ENSMUSG00000059248,-0.03179692648287713,0.748845412349455,0.936208333119879,Septin9
ENSMUSG00000021061,0.0724414054167091,0.7479707962196459,0.936208333119879,Sptb
ENSMUSG00000027248,-0.04060263531243158,0.7480274551376731,0.936208333119879,Pdia3
ENSMUSG00000029298,-0.06560005459428556,0.7483949673230361,0.936208333119879,Gbp9
ENSMUSG00000026707,-0.03766220491426164,0.7489582869486737,0.936208333119879,Nsun6
ENSMUSG00000078713,0.023871715596794685,0.7482189446153069,0.936208333119879,Tomm5
ENSMUSG00000030452,-0.021606241592727504,0.7489399035413018,0.936208333119879,Nipa2
ENSMUSG00000030827,-0.09513222152897366,0.7480390816840365,0.936208333119879,Fgf21
ENSMUSG00000057541,-0.04371182868499668,0.7488663985390454,0.936208333119879,Pus7
ENSMUSG00000005981,-0.012020264199834041,0.7484175600049295,0.936208333119879,Trap1
ENSMUSG00000030284,0.030388479866559293,0.7492177290827671,0.9362815132606056,Creld1
ENSMUSG00000039853,-0.049797679676989226,0.749200246828402,0.9362815132606056,Trim14
ENSMUSG00000044986,-0.020198227699649074,0.7493628687432129,0.9362842297429622,Tst
ENSMUSG00000057346,-0.09538705720271895,0.7493803353545881,0.9362842297429622,Apol9a
ENSMUSG00000026589,-0.026390854335411995,0.7497799565964197,0.9363825864961921,Sec16b
ENSMUSG00000046352,0.027745446429228715,0.7496718793350541,0.9363825864961921,Gjb2
ENSMUSG00000022946,0.035661921588697576,0.7497736647567383,0.9363825864961921,Dop1b
ENSMUSG00000027665,-0.023224755858408774,0.7496250054058764,0.9363825864961921,Pik3ca
ENSMUSG00000078607,-0.03807923634839447,0.7501971564553959,0.9365028032243188,1810010H24Rik
ENSMUSG00000091811,-0.0404459670783168,0.7501515584420464,0.9365028032243188,Inafm1
ENSMUSG00000022965,0.04115695256745616,0.7500879416107059,0.9365028032243188,Ifngr2
ENSMUSG00000008167,-0.03506026637927423,0.7500139690650809,0.9365028032243188,Fbxw9
ENSMUSG00000052751,0.017908146938890868,0.7503663878323509,0.9366138892930381,Repin1
ENSMUSG00000006456,-0.03766944388415261,0.7507070963975856,0.9368387928100737,Rbm14
ENSMUSG00000019795,-0.013401131788285892,0.7506336895336572,0.9368387928100737,Pcmt1
ENSMUSG00000021265,-0.03927477994611467,0.7512583099335268,0.9372548597483968,Slc25a29
ENSMUSG00000019732,-0.03514248865408273,0.7512813971732352,0.9372548597483968,Calr3
ENSMUSG00000030103,0.08762608515260822,0.7511974867724871,0.9372548597483968,Bhlhe40
ENSMUSG00000020255,-0.02987430840101235,0.7515697003603475,0.9372640340731165,Nopchap1
ENSMUSG00000002699,-0.050115242342024705,0.75145168733859,0.9372640340731165,Lcp2
ENSMUSG00000020843,0.018750760000934452,0.7514595093684943,0.9372640340731165,Timm22
ENSMUSG00000000532,0.050921921918098856,0.7516099519297782,0.9372640340731165,Acvr1b
ENSMUSG00000002010,0.018816421645191928,0.7517938549595563,0.9373036266768087,Idh3g
ENSMUSG00000015340,-0.07185401181568779,0.751802309197077,0.9373036266768087,Cybb
ENSMUSG00000007815,0.014050217632485373,0.7519689376574008,0.9374112400231958,Rhoa
ENSMUSG00000038383,0.023151524818321223,0.7521968489376716,0.9375952179411045,Pigu
ENSMUSG00000046380,0.03884540375217013,0.7525394371133496,0.937922083287455,Jrk
ENSMUSG00000060675,0.06588227047280609,0.7530832860940344,0.9382993291299712,Plaat3
ENSMUSG00000004798,0.03638974288667696,0.7530599191953892,0.9382993291299712,Ulk2
ENSMUSG00000030921,0.06365654349022856,0.7530591726996039,0.9382993291299712,Trim30a
ENSMUSG00000038400,0.08471470367737535,0.7533263355048635,0.9385019733176184,Pmepa1
ENSMUSG00000004127,-0.03228793668548763,0.753476131503327,0.938588410555692,Trmt10a
ENSMUSG00000024844,-0.019075873448177294,0.7535686831315354,0.9386035289202093,Banf1
ENSMUSG00000071454,0.0343406535500454,0.7538393876216032,0.9387276391754583,Dtnb
ENSMUSG00000021228,0.14729631169949875,0.7538952387589386,0.9387276391754583,Acot3
ENSMUSG00000028032,0.03740892995909639,0.7539096032925587,0.9387276391754583,Papss1
ENSMUSG00000009376,0.03119510970746342,0.7540089940302743,0.9387512510209453,Met
ENSMUSG00000005881,-0.01717353357601059,0.7545499814740543,0.9388239402798382,Ergic3
ENSMUSG00000040102,-0.042467480367602006,0.7544113471341543,0.9388239402798382,Klhl42
ENSMUSG00000020123,0.04015193234802794,0.7542725419177566,0.9388239402798382,Avpr1a
ENSMUSG00000020029,0.014479595942966106,0.7543241326329391,0.9388239402798382,Nudt4
ENSMUSG00000025702,-0.040974284975611175,0.7545101454727292,0.9388239402798382,Marchf8
ENSMUSG00000037166,-0.05123401603052419,0.7541964331515442,0.9388239402798382,Ppp1r14a
ENSMUSG00000018599,0.03692440316934986,0.754948559827421,0.9388779446589026,Mief2
ENSMUSG00000073838,-0.01387514634393927,0.7549955781844123,0.9388779446589026,Tufm
ENSMUSG00000048915,-0.04555598426484192,0.754728126011253,0.9388779446589026,Efna5
ENSMUSG00000074513,-0.026005075817527284,0.7547650441343008,0.9388779446589026,Arfip1
ENSMUSG00000089832,0.025102090627703272,0.7548933963703911,0.9388779446589026,Shkbp1
ENSMUSG00000036916,0.0412214799193914,0.7551577061485086,0.9389652977560008,Zfp280c
ENSMUSG00000014668,0.016836185957012195,0.7552267148160843,0.9389652977560008,Chfr
ENSMUSG00000032470,-0.04887898578391592,0.75551939981444,0.9392073497286225,Mras
ENSMUSG00000028651,-0.019688205743550624,0.7563840152573956,0.9392073497286225,Ppie
ENSMUSG00000028001,-0.04028773966567056,0.7565389345541145,0.9392073497286225,Fga
ENSMUSG00000035158,-0.025730272811502808,0.7560895530027669,0.9392073497286225,Mitf
ENSMUSG00000054863,-0.06184707477795914,0.7559617309461756,0.9392073497286225,Tafa5
ENSMUSG00000021922,-0.03883442655578362,0.7559281602627478,0.9392073497286225,Itih4
ENSMUSG00000034652,-0.04312891216945383,0.7563263440637473,0.9392073497286225,Cd300a
ENSMUSG00000015357,-0.0696217523813214,0.7562884808134043,0.9392073497286225,Clpx
ENSMUSG00000003970,0.02600266861983691,0.7563745642422671,0.9392073497286225,Rpl8
ENSMUSG00000021635,-0.013768722996249594,0.756547935413683,0.9392073497286225,Rad17
ENSMUSG00000038859,-0.033067707624413245,0.7557502578596171,0.9392073497286225,Baiap2l1
ENSMUSG00000022940,-0.02797880115355006,0.7556318104052046,0.9392073497286225,Pigp
ENSMUSG00000031996,0.020119975438430138,0.7565060256632088,0.9392073497286225,Aplp2
ENSMUSG00000033854,-0.05058507535652082,0.7561349240621836,0.9392073497286225,Kcnk10
ENSMUSG00000053644,-0.021969068644395517,0.7567599995604022,0.9392708118746294,Aldh7a1
ENSMUSG00000097673,0.0416738447480452,0.7567454026658904,0.9392708118746294,Gm26608
ENSMUSG00000039652,0.030844399181840176,0.7570382728150895,0.939316543031543,Cpeb3
ENSMUSG00000054519,0.033285862707554736,0.75702907883975,0.939316543031543,Zfp867
ENSMUSG00000069456,-0.0546569717102543,0.7570332849108243,0.939316543031543,Rdh16
ENSMUSG00000061759,-0.022532277120261845,0.7579867229186147,0.9394352065419137,Dcph1
ENSMUSG00000069844,0.022284173913408423,0.7578494005349838,0.9394352065419137,Sco1
ENSMUSG00000030846,0.022436403321547338,0.7589951110622429,0.9394352065419137,Tial1
ENSMUSG00000036819,-0.04350073258715406,0.7598144731450525,0.9394352065419137,Jmjd4
ENSMUSG00000020328,-0.018828072053637457,0.7586892544992354,0.9394352065419137,Nudcd2
ENSMUSG00000020362,-0.02811301825149759,0.7584739378787717,0.9394352065419137,Cnot6
ENSMUSG00000028434,0.018105647675728975,0.7604318139006379,0.9394352065419137,Epb41l4b
ENSMUSG00000042834,0.07754656111742836,0.7586620536578128,0.9394352065419137,Nrep
ENSMUSG00000024395,-0.03049114634652439,0.7587821689597025,0.9394352065419137,Lims2
ENSMUSG00000030823,-0.023330791390306915,0.7596790376091513,0.9394352065419137,Zfp747l1
ENSMUSG00000015289,0.016595842321766807,0.7574066692243081,0.9394352065419137,Lage3
ENSMUSG00000024269,-0.023717400079853124,0.7595600201578069,0.9394352065419137,Tpgs2
ENSMUSG00000016382,0.032690380888147574,0.7601641574114677,0.9394352065419137,Pls3
ENSMUSG00000050663,0.06454462752232804,0.7590337510397289,0.9394352065419137,Trhde
ENSMUSG00000078480,-0.04676762460013681,0.760343036310801,0.9394352065419137,Mrpl48-ps
ENSMUSG00000050029,0.0309446347070787,0.7587398976109228,0.9394352065419137,Rap2c
ENSMUSG00000026799,-0.025626055148808502,0.7598550371410457,0.9394352065419137,Med27
ENSMUSG00000095253,-0.03799832531458605,0.7588971007162919,0.9394352065419137,Zfp799
ENSMUSG00000024878,0.02168052302415721,0.7591607913873624,0.9394352065419137,Zng1
ENSMUSG00000061244,-0.029085667954160177,0.7594088410719079,0.9394352065419137,Exoc5
ENSMUSG00000005583,0.07395366130949309,0.7573389149681904,0.9394352065419137,Mef2c
ENSMUSG00000023938,0.016002404107034185,0.7602249220111159,0.9394352065419137,Aars2
ENSMUSG00000046897,-0.03385745892165798,0.7604273658833691,0.9394352065419137,Zfp740
ENSMUSG00000018363,-0.029654209456948133,0.7592633705713502,0.9394352065419137,Smurf2
ENSMUSG00000056185,0.03577714683725883,0.7585862036792552,0.9394352065419137,Snx32
ENSMUSG00000043895,-0.04079321714519282,0.760406138107386,0.9394352065419137,S1pr2
ENSMUSG00000028772,-0.024360647196503882,0.7593488687828976,0.9394352065419137,Zcchc17
ENSMUSG00000049488,-0.021357358561181622,0.7578990018033491,0.9394352065419137,Tmem67
ENSMUSG00000041372,0.042583934278295384,0.7593693412758046,0.9394352065419137,B4galnt3
ENSMUSG00000047714,-0.020397057208038194,0.7604338443632626,0.9394352065419137,Ppp1r2
ENSMUSG00000030019,0.01833491267004672,0.7582941959150945,0.9394352065419137,Fbxl14
ENSMUSG00000046070,0.04298605013894541,0.7575331525631612,0.9394352065419137,Igfals
ENSMUSG00000016526,0.03965903365922273,0.7576498304845348,0.9394352065419137,Dyrk3
ENSMUSG00000063410,-0.030595471390680695,0.7603453081234983,0.9394352065419137,Stk24
ENSMUSG00000020056,0.01886044662671721,0.7596362749229163,0.9394352065419137,Washc3
ENSMUSG00000026608,-0.024606393472455024,0.7580035724237798,0.9394352065419137,Kctd3
ENSMUSG00000021411,0.028496985224154114,0.759330709176853,0.9394352065419137,Pxdc1
ENSMUSG00000058881,0.04416644540314976,0.7588817160642731,0.9394352065419137,Zfp516
ENSMUSG00000040006,-0.03087180970031761,0.7573200963574227,0.9394352065419137,Ginm1
ENSMUSG00000024231,0.019375639219887497,0.7593999854587469,0.9394352065419137,Cul2
ENSMUSG00000028194,0.04813279203161569,0.7602152496494334,0.9394352065419137,Ddah1
ENSMUSG00000062078,-0.029056500765852478,0.7607126092216345,0.9395256364881458,Qki
ENSMUSG00000059714,0.030561933162875365,0.7607190027667314,0.9395256364881458,Flot1
ENSMUSG00000038068,-0.04982169460461816,0.7607485255696937,0.9395256364881458,Rnf144b
ENSMUSG00000028792,-0.03293551658320759,0.760830088860612,0.9395269569594862,Ak2
ENSMUSG00000035299,-0.03203747793053305,0.7609142391800368,0.9395314714597894,Mid1
ENSMUSG00000048271,-0.03392740138857081,0.7610684423172431,0.9396224728926235,Rbm33
ENSMUSG00000034932,0.025937380488584405,0.7611516054956468,0.9396257577308502,Mrpl54
ENSMUSG00000037921,0.07315661102318094,0.7612577898870119,0.9396574580754233,Ddx60
ENSMUSG00000051413,0.026978258687673007,0.7622080626058894,0.9396606564546616,Plagl2
ENSMUSG00000023495,-0.03528665317224994,0.7618588098030568,0.9396606564546616,Pcbp4
ENSMUSG00000049988,-0.043853558101971044,0.7620981122725551,0.9396606564546616,Lrrc25
ENSMUSG00000029650,0.05036664112193229,0.7620113797793984,0.9396606564546616,Slc46a3
ENSMUSG00000015217,-0.034060724072797144,0.7623296926634815,0.9396606564546616,Hmgb3
ENSMUSG00000034640,-0.03715500148714232,0.7619800354916161,0.9396606564546616,Tiparp
ENSMUSG00000016344,-0.020044001959746316,0.7623874585868442,0.9396606564546616,Ppdpf
ENSMUSG00000025813,0.03193969828066617,0.7623390739062249,0.9396606564546616,Homer2
ENSMUSG00000056148,-0.059069647974427375,0.76222652409346,0.9396606564546616,Rdh9
ENSMUSG00000063511,-0.0276526236567467,0.7620352108587887,0.9396606564546616,Snrnp70
ENSMUSG00000042203,0.027304382231421037,0.7617786534946771,0.9396606564546616,Tbc1d22b
ENSMUSG00000026977,0.035305456892962495,0.7616359638551277,0.9396606564546616,Marchf7
ENSMUSG00000068101,0.04720527895535415,0.7622288612032997,0.9396606564546616,Cenpm
ENSMUSG00000001918,0.0912169609431285,0.7618989512371679,0.9396606564546616,Slc1a5
ENSMUSG00000030583,0.04450760659190356,0.7625699801098562,0.9397540311140956,Sipa1l3
ENSMUSG00000033880,-0.04272084234106832,0.7627852716565234,0.9397540311140956,Lgals3bp
ENSMUSG00000022858,-0.03632428079392164,0.7626908141187099,0.9397540311140956,Tra2b
ENSMUSG00000038296,-0.04237581992191704,0.7627698718500547,0.9397540311140956,Galnt18
ENSMUSG00000020288,-0.029712139647818825,0.7629516919350297,0.9398598573367458,Ahsa2
ENSMUSG00000040331,0.014208812479898303,0.7630783426192924,0.9399166752904582,Nsmce4a
ENSMUSG00000027276,0.03548671708595358,0.7633237858000469,0.9399214292497254,Jag1
ENSMUSG00000027618,-0.014014695475094652,0.7632835170984753,0.9399214292497254,Nfs1
ENSMUSG00000063480,0.015715522831895645,0.7632746349486629,0.9399214292497254,Snu13
ENSMUSG00000026874,0.052839312310710373,0.7635635147595903,0.9400314288839887,Hc
ENSMUSG00000032193,0.04237178642451378,0.7635741927046862,0.9400314288839887,Ldlr
ENSMUSG00000051518,0.025018978998018415,0.7640256106598913,0.9402896380875423,Rps19bp1
ENSMUSG00000057594,0.019536233539112824,0.7639598414324583,0.9402896380875423,Arl16
ENSMUSG00000028185,0.019711054319148325,0.7639604962865674,0.9402896380875423,Dnase2b
ENSMUSG00000021361,-0.021720548940922013,0.7642645917794827,0.9403854433112083,Tmem14c
ENSMUSG00000025572,0.03938045776561866,0.764239628208187,0.9403854433112083,Tmc6
ENSMUSG00000047434,0.027814959007611828,0.7644828582022192,0.9405548562175927,Xxylt1
ENSMUSG00000005299,0.02357460895124064,0.7647363010593259,0.9406683639966753,Letm1
ENSMUSG00000026821,0.04362372059728761,0.7647143756455681,0.9406683639966753,Ralgds
ENSMUSG00000025588,0.02634342773667886,0.7648234174701284,0.9406763886945562,Nat1
ENSMUSG00000020392,-0.018855358556465918,0.7649202307018862,0.9406963368193463,Xtbd1
ENSMUSG00000079037,0.036720004137742235,0.7655565241786855,0.9408272480263077,Prnp
ENSMUSG00000002768,-0.016073121993555595,0.7653282280212528,0.9408272480263077,Mea1
ENSMUSG00000022507,-0.022825820207108438,0.765202124074156,0.9408272480263077,Hapstr1
ENSMUSG00000029725,0.0247131479749072,0.7654358357067412,0.9408272480263077,Ppp1r35
ENSMUSG00000021276,-0.015004823152217073,0.7655909185875488,0.9408272480263077,Cinp
ENSMUSG00000028145,-0.02627424413217122,0.7655353940108067,0.9408272480263077,Them4
ENSMUSG00000029998,-0.021205312672203824,0.7654950240169106,0.9408272480263077,Pcyox1
ENSMUSG00000029648,-0.06883578792231698,0.7656765229273457,0.9408333904208842,Flt1
ENSMUSG00000008206,-0.04128651995914398,0.7660744305633009,0.9411241715119302,Cers4
ENSMUSG00000034083,-0.01932006600273206,0.7660458420194141,0.9411241715119302,Ccdc174
ENSMUSG00000031357,0.020333184326276732,0.7667059721024715,0.9415876259814155,Syap1
ENSMUSG00000063663,-0.02919917719367293,0.7668550353477841,0.9415876259814155,Brwd3
ENSMUSG00000048217,0.02158750189696379,0.7667940515523566,0.9415876259814155,Nags
ENSMUSG00000024981,0.02525865835412877,0.7668052437513376,0.9415876259814155,Acsl5
ENSMUSG00000034544,-0.023154398893653505,0.7667214359519458,0.9415876259814155,Rsrc1
ENSMUSG00000087412,0.04243544485317724,0.7671043894884316,0.9416956703942968,Gm15501
ENSMUSG00000024807,0.07036168324083103,0.7670867863444975,0.9416956703942968,Syvn1
ENSMUSG00000020817,0.023280244990787846,0.7672881146519366,0.9417231203172874,Rabep1
ENSMUSG00000038393,0.05616337590702336,0.7672206353163753,0.9417231203172874,Txnip
ENSMUSG00000031536,0.020227441054367745,0.7675030791727643,0.941887912953896,Polb
ENSMUSG00000025511,0.04477275714434714,0.7682003150983296,0.9420446330711467,Tspan4
ENSMUSG00000022404,-0.02704237445526575,0.7680805485977917,0.9420446330711467,Slc25a17
ENSMUSG00000019971,-0.03224756033012943,0.7680938332150626,0.9420446330711467,Cep290
